support,itemsets
0.1880123743232792,"frozenset({'cup', 'person', 'bottle'})"
0.1573859242072699,"frozenset({'cup', 'tv', 'bottle'})"
0.12420726991492653,"frozenset({'cup', 'chair', 'bottle'})"
0.10270688321732405,"frozenset({'cup', 'bottle', 'laptop'})"
0.10595514307811292,"frozenset({'cup', 'cell phone', 'bottle'})"
0.15583913379737047,"frozenset({'cup', 'person', 'tv', 'bottle'})"
0.1239752513534416,"frozenset({'cup', 'chair', 'person', 'bottle'})"
0.10409899458623356,"frozenset({'cup', 'chair', 'tv', 'bottle'})"
0.10402165506573859,"frozenset({'person', 'bottle', 'cup', 'chair', 'tv'})"
0.10146945088940448,"frozenset({'cup', 'bottle', 'person', 'laptop'})"
0.10525908739365816,"frozenset({'cup', 'person', 'bottle', 'cell phone'})"
0.19621036349574633,"frozenset({'cup', 'person', 'cell phone'})"
0.1679814385150812,"frozenset({'cup', 'tv', 'cell phone'})"
0.12675947409126062,"frozenset({'cup', 'chair', 'cell phone'})"
0.11817478731631864,"frozenset({'cup', 'cell phone', 'laptop'})"
0.1659706109822119,"frozenset({'cup', 'person', 'tv', 'cell phone'})"
0.12645011600928074,"frozenset({'cup', 'chair', 'person', 'cell phone'})"
0.10804331013147718,"frozenset({'cup', 'chair', 'tv', 'cell phone'})"
0.10788863109048724,"frozenset({'person', 'cup', 'chair', 'cell phone', 'tv'})"
0.11608662026295437,"frozenset({'cup', 'person', 'cell phone', 'laptop'})"
0.11013147718484145,"frozenset({'cup', 'tv', 'laptop', 'cell phone'})"
0.10827532869296211,"frozenset({'person', 'cup', 'cell phone', 'tv', 'laptop'})"
0.3273781902552204,"frozenset({'refrigerator', 'person'})"
0.3017014694508894,"frozenset({'refrigerator', 'tv'})"
0.19242072699149265,"frozenset({'refrigerator', 'chair'})"
0.18321732405259086,"frozenset({'refrigerator', 'train'})"
0.1374323279195669,"frozenset({'refrigerator', 'cup'})"
0.20734725444702243,"frozenset({'refrigerator', 'laptop'})"
0.15862335653518947,"frozenset({'refrigerator', 'cell phone'})"
0.1430781129156999,"frozenset({'refrigerator', 'book'})"
0.12807424593967517,"frozenset({'refrigerator', 'dining table'})"
0.16102088167053363,"frozenset({'refrigerator', 'bottle'})"
0.2959783449342614,"frozenset({'refrigerator', 'person', 'tv'})"
0.19071925754060326,"frozenset({'refrigerator', 'person', 'chair'})"
0.17424593967517402,"frozenset({'refrigerator', 'tv', 'chair'})"
0.11214230471771075,"frozenset({'refrigerator', 'chair', 'laptop'})"
0.1728538283062645,"frozenset({'refrigerator', 'person', 'tv', 'chair'})"
0.11105955143078113,"frozenset({'refrigerator', 'person', 'chair', 'laptop'})"
0.1091260634184068,"frozenset({'refrigerator', 'chair', 'tv', 'laptop'})"
0.10804331013147718,"frozenset({'refrigerator', 'person', 'chair', 'tv', 'laptop'})"
0.17834493426140757,"frozenset({'refrigerator', 'person', 'train'})"
0.16496519721577727,"frozenset({'refrigerator', 'tv', 'train'})"
0.1122969837587007,"frozenset({'refrigerator', 'laptop', 'train'})"
0.1605568445475638,"frozenset({'refrigerator', 'person', 'tv', 'train'})"
0.108584686774942,"frozenset({'refrigerator', 'tv', 'laptop', 'train'})"
0.10850734725444702,"frozenset({'refrigerator', 'person', 'laptop', 'train'})"
0.1048723897911833,"frozenset({'refrigerator', 'person', 'tv', 'laptop', 'train'})"
0.13611755607115236,"frozenset({'refrigerator', 'cup', 'person'})"
0.12374323279195669,"frozenset({'refrigerator', 'cup', 'tv'})"
0.12250580046403713,"frozenset({'refrigerator', 'person', 'cup', 'tv'})"
0.20239752513534415,"frozenset({'refrigerator', 'person', 'laptop'})"
0.20108275328692962,"frozenset({'refrigerator', 'tv', 'laptop'})"
0.19621036349574633,"frozenset({'refrigerator', 'person', 'tv', 'laptop'})"
0.15684454756380511,"frozenset({'refrigerator', 'person', 'cell phone'})"
0.1453982985305491,"frozenset({'refrigerator', 'tv', 'cell phone'})"
0.1023201856148492,"frozenset({'refrigerator', 'cell phone', 'laptop'})"
0.14385150812064965,"frozenset({'refrigerator', 'person', 'tv', 'cell phone'})"
0.10077339520494973,"frozenset({'refrigerator', 'person', 'cell phone', 'laptop'})"
0.13897911832946636,"frozenset({'refrigerator', 'person', 'book'})"
0.1320185614849188,"frozenset({'refrigerator', 'tv', 'book'})"
0.12822892498066513,"frozenset({'refrigerator', 'person', 'tv', 'book'})"
0.1265274555297757,"frozenset({'refrigerator', 'dining table', 'person'})"
0.11562258313998454,"frozenset({'refrigerator', 'dining table', 'tv'})"
0.11415313225058005,"frozenset({'refrigerator', 'person', 'tv', 'dining table'})"
0.1585460170146945,"frozenset({'refrigerator', 'person', 'bottle'})"
0.1430781129156999,"frozenset({'refrigerator', 'tv', 'bottle'})"
0.1409126063418407,"frozenset({'refrigerator', 'person', 'tv', 'bottle'})"
0.29737045630317094,"frozenset({'clock', 'person'})"
0.2675174013921114,"frozenset({'clock', 'tv'})"
0.2020108275328693,"frozenset({'clock', 'train'})"
0.15073472544470223,"frozenset({'clock', 'chair'})"
0.10951276102088167,"frozenset({'cup', 'clock'})"
0.17865429234338748,"frozenset({'clock', 'cell phone'})"
0.12296983758700696,"frozenset({'clock', 'bottle'})"
0.12095901005413766,"frozenset({'book', 'clock'})"
0.10348027842227378,"frozenset({'dining table', 'clock'})"
0.18692962103634958,"frozenset({'clock', 'laptop'})"
0.25042536736272236,"frozenset({'person', 'clock', 'tv'})"
0.18569218870843002,"frozenset({'clock', 'person', 'train'})"
0.1677494199535963,"frozenset({'clock', 'tv', 'train'})"
0.15375096674400618,"frozenset({'person', 'clock', 'tv', 'train'})"
0.14818252126836814,"frozenset({'clock', 'person', 'chair'})"
0.1234338747099768,"frozenset({'clock', 'tv', 'chair'})"
0.12157772621809745,"frozenset({'person', 'clock', 'tv', 'chair'})"
0.10587780355761794,"frozenset({'cup', 'clock', 'person'})"
0.1728538283062645,"frozenset({'clock', 'person', 'cell phone'})"
0.1502706883217324,"frozenset({'clock', 'tv', 'cell phone'})"
0.10363495746326373,"frozenset({'clock', 'cell phone', 'train'})"
0.10904872389791183,"frozenset({'clock', 'cell phone', 'laptop'})"
0.1451662799690642,"frozenset({'person', 'clock', 'tv', 'cell phone'})"
0.10409899458623356,"frozenset({'person', 'clock', 'cell phone', 'laptop'})"
0.10348027842227378,"frozenset({'clock', 'tv', 'laptop', 'cell phone'})"
0.11438515081206496,"frozenset({'clock', 'person', 'bottle'})"
0.10773395204949729,"frozenset({'clock', 'tv', 'bottle'})"
0.11469450889404485,"frozenset({'book', 'clock', 'person'})"
0.10997679814385151,"frozenset({'book', 'clock', 'tv'})"
0.10402165506573859,"frozenset({'book', 'person', 'clock', 'tv'})"
0.17819025522041762,"frozenset({'clock', 'tv', 'laptop'})"
0.17269914926527455,"frozenset({'person', 'clock', 'laptop'})"
0.1148491879350348,"frozenset({'clock', 'laptop', 'train'})"
0.16465583913379736,"frozenset({'person', 'clock', 'tv', 'laptop'})"
0.10920340293890178,"frozenset({'clock', 'tv', 'laptop', 'train'})"
0.10348027842227378,"frozenset({'person', 'clock', 'laptop', 'train'})"
0.29156999226604796,"frozenset({'person', 'dog'})"
0.24091260634184067,"frozenset({'tv', 'dog'})"
0.1728538283062645,"frozenset({'chair', 'dog'})"
0.16187161639597836,"frozenset({'train', 'dog'})"
0.1017014694508894,"frozenset({'clock', 'dog'})"
0.10038669760247486,"frozenset({'cup', 'dog'})"
0.14354215003866977,"frozenset({'cell phone', 'dog'})"
0.1074245939675174,"frozenset({'bottle', 'dog'})"
0.10378963650425367,"frozenset({'dining table', 'dog'})"
0.1682907965970611,"frozenset({'laptop', 'dog'})"
0.2394431554524362,"frozenset({'person', 'tv', 'dog'})"
0.17208043310131477,"frozenset({'person', 'chair', 'dog'})"
0.14238205723124517,"frozenset({'tv', 'chair', 'dog'})"
0.14191802010827534,"frozenset({'person', 'tv', 'chair', 'dog'})"
0.16047950502706884,"frozenset({'person', 'train', 'dog'})"
0.13580819798917246,"frozenset({'tv', 'train', 'dog'})"
0.13518948182521268,"frozenset({'person', 'tv', 'train', 'dog'})"
0.10038669760247486,"frozenset({'clock', 'person', 'dog'})"
0.1430781129156999,"frozenset({'person', 'cell phone', 'dog'})"
0.12119102861562259,"frozenset({'tv', 'cell phone', 'dog'})"
0.12103634957463263,"frozenset({'person', 'tv', 'cell phone', 'dog'})"
0.10696055684454757,"frozenset({'person', 'bottle', 'dog'})"
0.10239752513534416,"frozenset({'dining table', 'person', 'dog'})"
0.16666666666666666,"frozenset({'person', 'laptop', 'dog'})"
0.15676720804331012,"frozenset({'tv', 'laptop', 'dog'})"
0.15560711523588555,"frozenset({'person', 'tv', 'laptop', 'dog'})"
0.27037896365042535,"frozenset({'cat', 'person'})"
0.234261407579273,"frozenset({'cat', 'tv'})"
0.18778035576179428,"frozenset({'cat', 'dog'})"
0.14748646558391337,"frozenset({'cat', 'chair'})"
0.12962103634957464,"frozenset({'cat', 'train'})"
0.13155452436194895,"frozenset({'cat', 'cell phone'})"
0.17447795823665893,"frozenset({'cat', 'laptop'})"
0.23070378963650426,"frozenset({'person', 'cat', 'tv'})"
0.18553750966744006,"frozenset({'cat', 'person', 'dog'})"
0.1573859242072699,"frozenset({'cat', 'tv', 'dog'})"
0.15614849187935034,"frozenset({'person', 'cat', 'tv', 'dog'})"
0.14655839133797371,"frozenset({'person', 'cat', 'chair'})"
0.12598607888631091,"frozenset({'cat', 'tv', 'chair'})"
0.10448569218870843,"frozenset({'cat', 'chair', 'dog'})"
0.12536736272235113,"frozenset({'person', 'cat', 'tv', 'chair'})"
0.10386697602474865,"frozenset({'person', 'cat', 'chair', 'dog'})"
0.12722351121423048,"frozenset({'cat', 'person', 'train'})"
0.1139984532095901,"frozenset({'cat', 'tv', 'train'})"
0.1122969837587007,"frozenset({'person', 'cat', 'tv', 'train'})"
0.13093580819798917,"frozenset({'cat', 'person', 'cell phone'})"
0.1136890951276102,"frozenset({'cat', 'tv', 'cell phone'})"
0.11345707656612529,"frozenset({'person', 'cat', 'tv', 'cell phone'})"
0.17092034029389017,"frozenset({'cat', 'person', 'laptop'})"
0.1648878576952823,"frozenset({'cat', 'tv', 'laptop'})"
0.11469450889404485,"frozenset({'cat', 'laptop', 'dog'})"
0.16179427687548337,"frozenset({'person', 'cat', 'tv', 'laptop'})"
0.11322505800464037,"frozenset({'cat', 'person', 'laptop', 'dog'})"
0.10757927300850735,"frozenset({'cat', 'tv', 'laptop', 'dog'})"
0.10649651972157773,"frozenset({'person', 'cat', 'dog', 'tv', 'laptop'})"
0.24918793503480277,"frozenset({'car', 'person'})"
0.21144624903325598,"frozenset({'car', 'tv'})"
0.16581593194122196,"frozenset({'car', 'train'})"
0.1477184841453983,"frozenset({'car', 'chair'})"
0.1534416086620263,"frozenset({'car', 'laptop'})"
0.13178654292343386,"frozenset({'car', 'cell phone'})"
0.20409899458623357,"frozenset({'car', 'person', 'tv'})"
0.15893271461716937,"frozenset({'car', 'person', 'train'})"
0.13665893271461718,"frozenset({'car', 'tv', 'train'})"
0.13078112915699922,"frozenset({'car', 'person', 'tv', 'train'})"
0.14609435421500386,"frozenset({'car', 'person', 'chair'})"
0.12266047950502706,"frozenset({'car', 'tv', 'chair'})"
0.12134570765661253,"frozenset({'car', 'person', 'tv', 'chair'})"
0.1471771075019335,"frozenset({'car', 'person', 'laptop'})"
0.142846094354215,"frozenset({'car', 'tv', 'laptop'})"
0.13720030935808197,"frozenset({'car', 'person', 'tv', 'laptop'})"
0.12807424593967517,"frozenset({'car', 'person', 'cell phone'})"
0.1111368909512761,"frozenset({'car', 'tv', 'cell phone'})"
0.10788863109048724,"frozenset({'car', 'person', 'tv', 'cell phone'})"
0.2214230471771075,"frozenset({'oven', 'person'})"
0.2003093580819799,"frozenset({'oven', 'tv'})"
0.17617942768754832,"frozenset({'oven', 'train'})"
0.12900232018561486,"frozenset({'oven', 'chair'})"
0.11167826759474091,"frozenset({'refrigerator', 'oven'})"
0.10951276102088167,"frozenset({'oven', 'bottle'})"
0.10255220417633411,"frozenset({'oven', 'cell phone'})"
0.10146945088940448,"frozenset({'dining table', 'oven'})"
0.14872389791183294,"frozenset({'oven', 'laptop'})"
0.18979118329466357,"frozenset({'oven', 'person', 'tv'})"
0.16519721577726218,"frozenset({'oven', 'person', 'train'})"
0.15081206496519722,"frozenset({'oven', 'tv', 'train'})"
0.14184068058778035,"frozenset({'oven', 'person', 'tv', 'train'})"
0.12706883217324053,"frozenset({'oven', 'person', 'chair'})"
0.11044083526682134,"frozenset({'oven', 'tv', 'chair'})"
0.10935808197989172,"frozenset({'oven', 'person', 'tv', 'chair'})"
0.10881670533642691,"frozenset({'refrigerator', 'oven', 'person'})"
0.10116009280742459,"frozenset({'refrigerator', 'oven', 'tv'})"
0.10348027842227378,"frozenset({'oven', 'person', 'bottle'})"
0.13952049497293117,"frozenset({'oven', 'person', 'laptop'})"
0.13704563031709202,"frozenset({'oven', 'tv', 'laptop'})"
0.11206496519721577,"frozenset({'oven', 'laptop', 'train'})"
0.12900232018561486,"frozenset({'oven', 'person', 'tv', 'laptop'})"
0.10440835266821345,"frozenset({'oven', 'person', 'laptop', 'train'})"
0.10301624129930395,"frozenset({'oven', 'tv', 'laptop', 'train'})"
0.21268368136117555,"frozenset({'microwave', 'tv'})"
0.21067285382830628,"frozenset({'microwave', 'person'})"
0.14903325599381284,"frozenset({'microwave', 'train'})"
0.1334106728538283,"frozenset({'microwave', 'oven'})"
0.1225831399845321,"frozenset({'refrigerator', 'microwave'})"
0.11206496519721577,"frozenset({'microwave', 'chair'})"
0.1576952822892498,"frozenset({'microwave', 'laptop'})"
0.10510440835266821,"frozenset({'microwave', 'cell phone'})"
0.10378963650425367,"frozenset({'microwave', 'bottle'})"
0.19783449342614076,"frozenset({'person', 'microwave', 'tv'})"
0.1402938901778809,"frozenset({'microwave', 'tv', 'train'})"
0.13634957463263728,"frozenset({'microwave', 'person', 'train'})"
0.10270688321732405,"frozenset({'microwave', 'laptop', 'train'})"
0.12807424593967517,"frozenset({'person', 'microwave', 'tv', 'train'})"
0.10054137664346481,"frozenset({'microwave', 'tv', 'laptop', 'train'})"
0.12420726991492653,"frozenset({'oven', 'microwave', 'person'})"
0.1239752513534416,"frozenset({'oven', 'microwave', 'tv'})"
0.10038669760247486,"frozenset({'microwave', 'oven', 'train'})"
0.11546790409899459,"frozenset({'oven', 'person', 'microwave', 'tv'})"
0.11825212683681362,"frozenset({'refrigerator', 'microwave', 'person'})"
0.11624129930394432,"frozenset({'refrigerator', 'microwave', 'tv'})"
0.11221964423820573,"frozenset({'refrigerator', 'person', 'microwave', 'tv'})"
0.11020881670533643,"frozenset({'person', 'microwave', 'chair'})"
0.10479505027068832,"frozenset({'microwave', 'tv', 'chair'})"
0.10317092034029389,"frozenset({'person', 'tv', 'chair', 'microwave'})"
0.15436968290796596,"frozenset({'microwave', 'tv', 'laptop'})"
0.145707656612529,"frozenset({'microwave', 'person', 'laptop'})"
0.14253673627223512,"frozenset({'microwave', 'person', 'tv', 'laptop'})"
0.1003093580819799,"frozenset({'microwave', 'person', 'cell phone'})"
0.21252900232018562,"frozenset({'bus', 'person'})"
0.1962877030162413,"frozenset({'bus', 'train'})"
0.19303944315545243,"frozenset({'bus', 'tv'})"
0.12126836813611755,"frozenset({'bus', 'chair'})"
0.1279969064191802,"frozenset({'bus', 'laptop'})"
0.10649651972157773,"frozenset({'bus', 'cell phone'})"
0.18870843000773396,"frozenset({'bus', 'person', 'train'})"
0.1865429234338747,"frozenset({'person', 'bus', 'tv'})"
0.17122969837587007,"frozenset({'bus', 'tv', 'train'})"
0.16511987625676722,"frozenset({'person', 'bus', 'tv', 'train'})"
0.11964423820572312,"frozenset({'person', 'bus', 'chair'})"
0.1065738592420727,"frozenset({'tv', 'chair', 'bus'})"
0.10471771075019334,"frozenset({'bus', 'chair', 'train'})"
0.10510440835266821,"frozenset({'person', 'tv', 'chair', 'bus'})"
0.10317092034029389,"frozenset({'person', 'bus', 'chair', 'train'})"
0.1225831399845321,"frozenset({'bus', 'tv', 'laptop'})"
0.12242846094354215,"frozenset({'bus', 'person', 'laptop'})"
0.11283836040216551,"frozenset({'bus', 'laptop', 'train'})"
0.11763341067285382,"frozenset({'person', 'bus', 'tv', 'laptop'})"
0.10773395204949729,"frozenset({'bus', 'tv', 'laptop', 'train'})"
0.10765661252900233,"frozenset({'bus', 'person', 'laptop', 'train'})"
0.10309358081979891,"frozenset({'person', 'bus', 'tv', 'laptop', 'train'})"
0.10348027842227378,"frozenset({'bus', 'person', 'cell phone'})"
0.17293116782675946,"frozenset({'cake', 'person'})"
0.1460170146945089,"frozenset({'cake', 'tv'})"
0.10464037122969838,"frozenset({'dining table', 'cake'})"
0.10355761794276876,"frozenset({'cake', 'laptop'})"
0.14245939675174013,"frozenset({'person', 'cake', 'tv'})"
0.1003093580819799,"frozenset({'cake', 'person', 'laptop'})"
0.15529775715390565,"frozenset({'vase', 'person'})"
0.1359628770301624,"frozenset({'vase', 'tv'})"
0.10007733952049497,"frozenset({'vase', 'chair'})"
0.12900232018561486,"frozenset({'person', 'vase', 'tv'})"
0.1474091260634184,"frozenset({'person', 'teddy bear'})"
0.12459396751740139,"frozenset({'tv', 'teddy bear'})"
0.12358855375096675,"frozenset({'person', 'tv', 'teddy bear'})"
0.14524361948955916,"frozenset({'boat', 'person'})"
0.12320185614849188,"frozenset({'boat', 'tv'})"
0.11430781129156999,"frozenset({'boat', 'train'})"
0.1205723124516628,"frozenset({'boat', 'person', 'tv'})"
0.11136890951276102,"frozenset({'boat', 'person', 'train'})"
0.10928074245939676,"frozenset({'person', 'truck'})"
0.10417633410672854,"frozenset({'person', 'couch'})"
0.4868522815158546,"frozenset({'person', 'cell phone'})"
0.4137664346481052,"frozenset({'tv', 'cell phone'})"
0.2854601701469451,"frozenset({'chair', 'cell phone'})"
0.23263727764887857,"frozenset({'cell phone', 'train'})"
0.30348027842227376,"frozenset({'cell phone', 'laptop'})"
0.40696055684454757,"frozenset({'person', 'tv', 'cell phone'})"
0.28437741686001544,"frozenset({'chair', 'person', 'cell phone'})"
0.23673627223511215,"frozenset({'chair', 'tv', 'cell phone'})"
0.16303170920340293,"frozenset({'chair', 'cell phone', 'laptop'})"
0.23588553750966745,"frozenset({'person', 'chair', 'tv', 'cell phone'})"
0.1622583139984532,"frozenset({'person', 'chair', 'cell phone', 'laptop'})"
0.1539829853054911,"frozenset({'chair', 'tv', 'laptop', 'cell phone'})"
0.15328692962103635,"frozenset({'person', 'chair', 'cell phone', 'tv', 'laptop'})"
0.2265274555297757,"frozenset({'person', 'cell phone', 'train'})"
0.19520494972931168,"frozenset({'tv', 'cell phone', 'train'})"
0.12761020881670534,"frozenset({'chair', 'cell phone', 'train'})"
0.1402938901778809,"frozenset({'cell phone', 'laptop', 'train'})"
0.18979118329466357,"frozenset({'person', 'tv', 'cell phone', 'train'})"
0.12699149265274556,"frozenset({'chair', 'person', 'cell phone', 'train'})"
0.10417633410672854,"frozenset({'chair', 'tv', 'cell phone', 'train'})"
0.1037122969837587,"frozenset({'person', 'chair', 'cell phone', 'tv', 'train'})"
0.1348027842227378,"frozenset({'person', 'cell phone', 'laptop', 'train'})"
0.1308584686774942,"frozenset({'train', 'tv', 'laptop', 'cell phone'})"
0.12575406032482597,"frozenset({'person', 'cell phone', 'tv', 'laptop', 'train'})"
0.2965197215777262,"frozenset({'person', 'cell phone', 'laptop'})"
0.2838360402165507,"frozenset({'tv', 'laptop', 'cell phone'})"
0.2774941995359629,"frozenset({'person', 'tv', 'laptop', 'cell phone'})"
0.3806651198762568,"frozenset({'person', 'bottle'})"
0.32552204176334104,"frozenset({'tv', 'bottle'})"
0.23781902552204176,"frozenset({'chair', 'bottle'})"
0.21121423047177107,"frozenset({'bottle', 'train'})"
0.20409899458623357,"frozenset({'cell phone', 'bottle'})"
0.21778808971384378,"frozenset({'bottle', 'laptop'})"
0.31593194122196444,"frozenset({'person', 'tv', 'bottle'})"
0.23665893271461716,"frozenset({'chair', 'person', 'bottle'})"
0.19922660479505028,"frozenset({'chair', 'tv', 'bottle'})"
0.19837587006960558,"frozenset({'person', 'chair', 'tv', 'bottle'})"
0.20139211136890953,"frozenset({'person', 'bottle', 'train'})"
0.17664346481051818,"frozenset({'tv', 'bottle', 'train'})"
0.11809744779582367,"frozenset({'chair', 'bottle', 'train'})"
0.11786542923433875,"frozenset({'bottle', 'laptop', 'train'})"
0.1679814385150812,"frozenset({'person', 'tv', 'bottle', 'train'})"
0.11724671307037897,"frozenset({'chair', 'person', 'bottle', 'train'})"
0.1,"frozenset({'chair', 'tv', 'bottle', 'train'})"
0.11098221191028615,"frozenset({'bottle', 'person', 'laptop', 'train'})"
0.10873936581593194,"frozenset({'bottle', 'tv', 'laptop', 'train'})"
0.1023201856148492,"frozenset({'person', 'bottle', 'tv', 'laptop', 'train'})"
0.20154679040989945,"frozenset({'person', 'bottle', 'cell phone'})"
0.1731631863882444,"frozenset({'tv', 'bottle', 'cell phone'})"
0.12900232018561486,"frozenset({'chair', 'cell phone', 'bottle'})"
0.1188708430007734,"frozenset({'bottle', 'cell phone', 'laptop'})"
0.1708430007733952,"frozenset({'person', 'tv', 'bottle', 'cell phone'})"
0.128538283062645,"frozenset({'chair', 'person', 'bottle', 'cell phone'})"
0.10966744006187161,"frozenset({'chair', 'tv', 'bottle', 'cell phone'})"
0.10935808197989172,"frozenset({'person', 'bottle', 'chair', 'cell phone', 'tv'})"
0.11670533642691415,"frozenset({'person', 'bottle', 'cell phone', 'laptop'})"
0.11160092807424594,"frozenset({'bottle', 'tv', 'laptop', 'cell phone'})"
0.10951276102088167,"frozenset({'person', 'bottle', 'cell phone', 'tv', 'laptop'})"
0.2102861562258314,"frozenset({'bottle', 'person', 'laptop'})"
0.20216550657385923,"frozenset({'bottle', 'tv', 'laptop'})"
0.12490332559938129,"frozenset({'bottle', 'chair', 'laptop'})"
0.1951276102088167,"frozenset({'person', 'bottle', 'tv', 'laptop'})"
0.1242846094354215,"frozenset({'person', 'bottle', 'chair', 'laptop'})"
0.11802010827532869,"frozenset({'bottle', 'chair', 'tv', 'laptop'})"
0.11740139211136891,"frozenset({'person', 'bottle', 'chair', 'tv', 'laptop'})"
0.34037122969837585,"frozenset({'dining table', 'person'})"
0.28955916473317866,"frozenset({'dining table', 'tv'})"
0.2245939675174014,"frozenset({'dining table', 'chair'})"
0.17919566898685227,"frozenset({'dining table', 'cell phone'})"
0.1580046403712297,"frozenset({'dining table', 'bottle'})"
0.1477184841453983,"frozenset({'dining table', 'train'})"
0.21152358855375097,"frozenset({'dining table', 'laptop'})"
0.1622583139984532,"frozenset({'cup', 'dining table'})"
0.2845320959010054,"frozenset({'dining table', 'person', 'tv'})"
0.22296983758700695,"frozenset({'dining table', 'person', 'chair'})"
0.1882443928847641,"frozenset({'dining table', 'tv', 'chair'})"
0.18708430007733953,"frozenset({'dining table', 'person', 'tv', 'chair'})"
0.17703016241299305,"frozenset({'dining table', 'person', 'cell phone'})"
0.15181747873163187,"frozenset({'dining table', 'tv', 'cell phone'})"
0.11678267594740913,"frozenset({'dining table', 'chair', 'cell phone'})"
0.11477184841453983,"frozenset({'dining table', 'cell phone', 'laptop'})"
0.1505800464037123,"frozenset({'dining table', 'person', 'tv', 'cell phone'})"
0.11624129930394432,"frozenset({'dining table', 'chair', 'person', 'cell phone'})"
0.11330239752513535,"frozenset({'dining table', 'person', 'cell phone', 'laptop'})"
